ventas_promedio,n_empleados,clientes_dia,gastos_operacion,area_m2,tiempo_servicio_prom,satisfaccion_clientes
239850.96813021714,15,209.78040142439565,57036.081469164616,288.0990459775554,3.7986001272768455,3.1199736099235933
209998.0717801177,5,386.81850364120083,70085.89454821312,388.2369876220898,4.669445934948018,3.1263473156838106
246823.77126923224,15,433.78704176677894,87649.74069188938,445.1470814252672,4.527345157513817,3.452666730410321
311871.90673420695,22,478.8880002051845,81935.61227135143,384.2968276978666,4.078191330773505,4.051102254710227
227134.9172456605,22,238.94126413099568,25016.422272055155,288.8204110048066,5.465825044714378,3.529187598576502
247858.83093442125,20,486.5522980406188,55371.91543066441,325.743761816473,4.523479465677362,4.51674364638418
252901.13674041975,17,344.3387912735543,39798.84722222191,334.1318440606445,4.204841662964513,3.363200499482109
292421.5441102642,11,352.65719634043063,74076.43286370276,317.2711909520236,4.709128695701961,3.653268485826784
137655.53330076975,5,439.3592040631461,60059.752224361255,249.60767254664287,3.4810227913845395,3.0893248954289296
219664.98526173516,20,295.9046096520267,69092.27807303042,311.72912335376736,6.216189073130762,3.777404143926495
260564.18461397363,5,133.61969986509715,54088.13294163312,274.7077165373522,3.7400129876023507,4.003560684407607
310003.9478213431,21,420.48615481957614,44409.4259110353,251.5793643145,4.886253783338537,4.538879292059161
225404.87762468975,10,384.8570744295073,46975.789023000594,284.4315379364503,4.542782111888331,4.059992191919066
156172.3646979063,6,313.9723153123024,37004.80999113404,315.76657353222123,5.326299850073555,4.37045016293411
280985.5722983068,21,412.2531343937194,41045.48895747645,350.0691572830324,4.62454470705541,4.502556612212543
218231.88055871852,10,432.69434604651957,37885.60416737203,287.3035844994542,4.05319495242208,4.1961373774376955
190516.66704548194,18,198.79936879384238,44464.45983280333,296.06950991233714,3.199416782575084,3.5516941382808587
218782.7305143388,22,352.25129743977277,43615.827539532256,340.19646397924373,3.253927734013957,4.202302017521501
240773.73211720752,10,122.24373931509155,65911.39657542329,303.5435935237681,4.33338626591813,4.743902174160256
219762.76677308936,14,337.6306810488217,65322.92466982497,319.077578794463,5.459239966657531,3.8425294201086446
139721.69714504655,22,312.7257755971311,65895.06310287278,303.8984236096971,3.3294956751333054,4.277325469606579
294853.3098443566,13,399.190901742724,77624.93043377371,310.1365844119845,5.794558154096664,4.264416916874881
313743.7520639361,12,242.69447703760733,58824.931629358274,246.0487770366051,5.260856530022889,3.815511674243315
282576.09956697526,14,307.85134641484814,48287.78104375632,306.1163343082428,3.55589759475761,4.468664536217042
193115.71647875916,21,50.0,93171.05363895305,371.39311910426477,3.7403746635075192,3.8076541875963916
239925.4233026241,10,405.75038210338374,73584.68854955694,308.44957157071656,3.8109004556307107,4.2265257831309615
249673.9342385271,18,341.1600083205926,62284.796898068365,258.31245290811404,4.709501003559077,3.8803130287756313
279939.71947809553,10,358.724143782061,61243.11680988497,373.8265018726351,4.46064823151007,4.021813985549679
283417.02443590405,11,200.65692639652738,64344.8028135045,336.06858388943795,4.434460549821973,4.466786667724149
213291.3100610752,16,389.8062174853005,56968.48079468674,338.38138811336773,4.146757607571487,3.0265157021308875
254099.77782067802,7,515.2749703514226,61923.36812255734,337.0261144486217,4.624732490415271,4.308498390479538
272864.0202307621,18,331.50872811238094,67490.69490923695,243.68148019275074,5.085993155943001,4.353584157454381
322791.11610733834,23,415.00889080816444,49101.95679051684,332.3902485975412,4.410261231403493,3.71254957347478
285225.3269912362,20,262.9378976874115,35488.26222244448,369.2315229088272,4.036128163645843,3.984322356311987
289452.83436877595,11,342.31438099529447,28865.358481655767,275.98991373274816,5.194475194806058,3.5118970486966035
254191.33139646804,12,196.86593860418327,73318.48228400573,203.56931348066198,4.345056282127925,3.6004924462932566
320522.9572601752,22,428.81218046934623,36256.13755923821,318.27857773190686,4.88637855436943,4.135478299620367
270488.13979797484,17,365.98405771653967,66980.15990936814,301.63738237647,4.430071694513462,5.0
206945.6044913215,13,228.07136141739375,42684.66157427799,222.6192243320223,5.259529272581142,4.331982095212368
320168.4985062595,14,269.81378231619186,42926.31080910105,330.2689277906761,5.363270087740027,3.575842806448798
284895.1636269514,13,356.10861725983125,49227.01859241357,326.5146179532972,5.3388103074875595,4.387897555988876
227847.79894357588,19,442.3865015964175,62911.98228008465,226.69304333541794,4.113686764169942,4.290444265845925
226025.35163003783,24,497.9527203518518,40671.12437433611,394.4653611189327,4.106517685546843,3.136567152810195
264828.7772570381,6,336.58746209548434,50746.01294558821,337.5560595390241,5.111617172663932,3.8420594975753097
273159.2397633792,17,213.53513261306193,59614.21391729165,205.48699016564143,4.454795484943072,3.928726381069296
259864.61328156033,6,373.84651403237945,41846.07313729591,340.9432032792553,4.476058185998138,4.059040549949395
265565.43367214425,23,528.4882399032351,81423.51321712037,339.4913035208843,4.013561055710719,3.984242470409764
334997.868728819,6,187.72515946774854,34161.93386109298,370.7504032142931,5.486598640694456,4.073883474733237
303577.1576117443,7,254.54043507110688,56727.462263237554,268.80620640708827,5.228344846410875,3.5324275008056656
259531.7795632512,10,411.0964344246643,79088.10948878252,341.66515266701487,4.416713165985034,3.837435000833785
297065.5290383742,7,365.35991352541663,40133.00154164081,288.1674047318344,4.048224833788323,3.8671063315500867
198373.80482362304,14,295.49802717351986,58355.61224268426,272.1757614930611,4.017236797772039,4.57998110372053
269896.3524973405,10,372.0113873301452,61992.88024000872,256.74967499133044,4.593266800610511,3.6512504047915693
340465.3174866555,20,447.75452018543155,47898.44321996221,204.8428397013161,4.770738932121556,3.8777568647010154
239097.7052303813,21,340.1663657807501,58837.758385021705,327.0212001265214,3.8963047961851873,3.821999293136043
207618.30356904576,23,331.39923057079034,68421.66691289928,286.34754587424214,3.6285899139881583,4.793687833473333
217395.55557034697,7,408.90241699257166,52992.88952523164,163.4941092614717,4.555757956374772,4.332582821971189
195518.34813288058,22,322.9485118095804,71464.9442119558,303.76775999278317,5.105263937502466,3.5331511544342016
210761.90459361483,11,464.25235608781304,65890.96410572986,357.89234257297875,4.551682805858443,4.198723328776381
231474.59507049856,13,552.6739678484352,51256.4969826985,234.65072704320363,4.325442513156338,3.494189584043468
179721.6490410679,24,260.7058031870338,76911.81550683825,264.37004590441035,3.7089997367352807,4.130286603015243
250780.91669748016,16,224.9974467215951,48885.94329475316,322.04608547079437,4.056208435023147,4.683014913638994
295113.8586893324,9,387.17192386900433,72838.3995810782,172.0561884906332,5.114889085655358,3.0218400894627186
204612.19099265398,7,221.44954769720977,49154.76452570898,273.3159350067157,3.62275437113069,3.4958931492091776
325964.19618208846,15,219.7422521046463,55258.89961737396,317.330317023625,5.74090617122912,4.077921507780521
275539.6044263797,8,145.0794229676158,57560.335653342845,271.9440976371544,4.559549797439043,3.8019970326658394
301529.0292812029,9,311.7747752428125,65078.746363295424,235.09957569541712,3.389565447407677,4.106971150539489
217108.27230739314,5,346.700969717275,23798.27744574786,237.49556624530385,4.852266182714056,3.9583342625622957
292726.2613533308,22,298.26370108577675,66870.23327234783,219.39432342372803,4.815155143255924,3.1596060512238386
195403.30498023436,16,489.03331835321717,58462.811652863864,268.34822997191594,4.193667382999422,4.31099049701057
294512.37504182546,17,481.58872670461176,64286.102419148876,352.83309746305133,5.157512368493636,3.332585708460841
258591.96698967656,13,542.8843964021756,67537.32485433153,418.09453515851067,4.066103160149968,4.102759536441857
277662.5609992392,6,354.65284659337084,65907.13256986896,301.8091364721546,4.9423909932217605,3.772749149578205
191220.26971875742,9,468.38190585107765,29889.587216114214,338.41242885762716,4.475653951091741,5.0
205246.50788616977,17,380.8852648787153,44084.841018179664,252.95889629039849,4.301488987846431,3.9395565641436128
279861.41091266926,20,370.8382312519621,64992.239014890954,195.41740483178125,5.44009655441821,4.175499795884862
202582.59978878996,20,303.26139247045387,62995.44294938097,392.5804538519725,5.188482054685295,4.27698446284097
273160.31460495613,7,123.68532092448561,48156.69471725519,270.2450629476085,3.72477745375516,4.168810765251931
181643.10967698772,8,413.72914550139893,71064.58800089822,335.935414628806,4.76621126171138,3.9866594330807934
292408.7106333334,15,465.41362365280236,56153.6224630713,307.92305925594314,5.825416625977163,3.5047125058958963
188373.83426157455,18,197.43820717017505,73285.89530822782,349.7295464417861,5.458219209716953,3.9440953588321133
277614.99688397616,7,349.03013378173915,78150.31967168616,347.7048830187988,3.863441229154645,3.0670571260107087
281281.54668230005,20,449.16471684145694,64174.53077344766,313.8862828167255,5.617185814526085,4.2437790025826825
215161.40907852125,19,314.0501223354582,68333.28722748834,319.38906046811934,5.151026038056297,5.0
279101.3283542363,14,469.3103673332268,50873.09877851608,360.6292290986775,3.7659992722262254,4.088345267115089
263022.1131666778,13,335.97169666426316,73383.14809214979,279.51535618533256,4.645372346338974,4.169754006743504
223057.9071903631,15,297.48414693017395,63271.86554521505,377.7807480731363,4.8343634966668505,3.2240462809337824
199572.2657961896,20,475.02869129412335,55579.33441733728,264.6071876297536,3.7461477776201426,3.5920201191065706
151868.71541637107,14,256.62462638599027,41717.72500173516,303.8289965601734,4.994265893850316,4.447418344072283
267482.5023649847,21,277.5095968175207,52718.379463438505,331.4589928937277,6.200829218062552,3.276360313400889
171759.86143189724,23,260.44541152826935,43357.86682740385,218.54533556846735,5.4556582473761175,3.636009420777027
254767.2099720654,6,235.74047305127368,71422.34608409042,369.0924017896541,4.613391840559347,4.28393518116877
236827.58919588756,6,365.3033917374388,78306.44864383298,323.79504172624905,4.30304062513093,4.40455716647753
283957.13877190975,10,298.7065398221497,73744.03798394806,465.0485947150764,4.729871979087102,3.9454679020810413
234897.72502550678,23,398.86130964164573,97290.30369416508,404.03462552151484,3.8173475444674,4.061349034372429
233527.61068264543,12,176.53596644684754,53093.8961775454,299.45494344981427,4.16571864536548,4.060184883138409
286593.53521441476,7,237.74519094955838,68948.58517325325,389.27933512380366,3.1267604293772093,3.3833152591449367
266752.90145420586,18,355.157908952637,42279.67553125732,342.3668162677122,4.804191682839378,3.9633329988888
265807.7978591389,20,496.9680597203717,57041.240394715496,311.5553584256729,4.263749380507758,4.120946897319204
273463.37949042633,5,387.85021489175205,37839.76186717684,217.03187703851148,4.932636023986721,3.9557974628809234
173221.3938396447,7,291.0609405149557,68522.91475957185,228.82324295148842,4.583838987078524,3.037218991114899
287839.43399934913,22,201.0468646619703,54667.62505628698,300.21851257914835,3.792436100641739,4.767823017510436
280623.4397006801,13,285.2153951593906,29181.26962707124,275.2317686605027,4.6403423035117575,3.4533136568264453
199165.84357117512,10,345.7515877457179,49724.723355974034,311.2594612398513,4.000570965497513,4.03606412923789
237795.97631628995,5,114.23081059569108,86896.71491411244,368.6184915468151,5.6588031566321835,4.160895361218337
248034.63561861843,14,228.6629929752085,66156.44830876353,343.2479102918838,3.9095601526060455,3.772589224723412
243275.16077991336,10,276.2444035353028,71536.38994433625,265.1856958544039,4.170948396134431,4.122254394527579
266692.99832842674,16,324.2591392815039,61883.17918949645,346.24789472528795,3.7904817146424867,3.6123652690123182
321568.3390915592,8,344.56635202512956,57276.61617607151,254.29763395797409,3.7298429342233987,5.0
304088.33638364146,17,288.9132221792865,60233.68520714327,242.88798740077783,4.521044074228272,3.8697461233591803
184389.0403284297,21,400.58731822029176,63681.49086335677,319.08185338510174,3.6281568564167355,4.449504803233957
281103.4995153024,12,362.4706903030465,43550.21331598476,259.2748703858791,4.368474043697953,3.453685752785996
316446.66597677046,24,312.99367154948203,71445.93023607832,267.90771086173464,4.80101545190512,4.360638955937196
269340.42603446014,7,414.3775380937932,76827.41237981222,349.6986032037739,4.203449193270874,3.641396818099271
304549.0212592983,16,406.1940616510133,57051.15904583503,332.88168455038453,2.957948362049617,3.3034269579766113
350613.52228503826,11,204.62014492537276,52154.393555751216,281.4097159608332,5.433772974602532,3.467458308675031
301185.4773053491,16,346.7972430841355,48871.36500532794,218.74505156410686,4.686608334799893,3.5760448436455547
262465.42978208646,6,439.0260531467201,86388.24905343643,263.24188449665166,4.695001818506709,4.055726598607636
302254.4237042377,18,455.7489279302178,53215.93741209665,397.10390050826004,4.3375561179814,5.0
257244.39165484457,9,387.0908790635287,69799.71471321811,348.32702074997064,5.067625118028153,5.0
251195.15216424776,13,326.6711438253607,57156.394567760166,371.1795475510139,5.156596741563837,3.83907393104465
232429.28821431336,15,392.1319794232436,56345.549164231044,312.8012372450937,5.2265796269930584,4.479709793366513
328170.66794160544,9,430.77734312917835,48528.75449691416,282.44758712638895,4.688106099148049,3.3731114639092286
209078.56670289993,7,361.58319490095647,45445.50755858976,345.2596283685944,3.536817370278942,2.9479688311947596
326618.3862339058,21,372.8604145578421,71098.81140369826,364.0919514297647,4.783620781218177,4.015292648101376
