ventas_diarias,clientes,ticket_promedio,productos_vendidos,descuentos,publicidad,competencia_precios,satisfaccion_clientes,dias_festivos,ventas_online,ventas_tienda,gastos_operativos,inventario,personal,region
267.07379577654405,27,144.3943457384564,85,6.111462638206005,397.02122065942785,83.85276925157652,3.7800655187955905,0,66.4705576338861,126.5707662379968,452.9797390777869,844.4712275265401,18,Oeste
162.8757883730808,23,122.38695659779721,75,4.766471757387389,1214.64352953491,94.2234193473332,3.7260959732372867,0,85.61630055452403,101.2743226990203,560.7228058424732,1196.0751364386115,18,Sur
175.7347082316066,23,158.2414227413205,90,3.665553526226704,963.1341874069261,89.01045726928581,4.966646256906017,0,54.980412006231916,157.02392211579996,495.7723798609528,612.286169795646,11,Sur
261.54372565773673,39,160.50338626524336,80,0.0,918.3026170015714,84.01837390674122,3.7347160851561068,0,142.06338298923114,119.49623195165968,598.7081665961492,1094.4982762931156,15,Oeste
284.25071393542544,30,102.22937075044628,98,3.5429422475570314,919.3994150772876,109.95839689144202,3.8061240427369354,0,76.97404670883759,122.12711791612544,546.4421466933779,750.753695150862,20,Norte
228.14404300871774,30,133.31323626834674,71,6.431732674328153,1004.2239395393752,112.9677379865302,4.808088736587413,0,80.78630874555952,139.79871293565776,503.1492459483951,895.3401174268984,25,Este
156.0092823248973,31,136.1789124521221,88,6.884348607187738,1196.03121120162,105.98405791251173,4.288338155769651,0,91.69957584900557,108.09844165878977,537.2954335598658,908.2580133397947,20,Sur
299.353055584972,22,152.36700402246873,68,6.284583987206603,984.3809376402253,87.5789921016102,4.492949616474622,0,47.391640270498165,187.09924309592,619.6346888163721,1256.2794636036238,15,Este
173.45145510940176,29,133.9327913446861,73,5.316783911504937,591.5090355460563,104.96095052646194,3.5469435634888042,0,119.64113316999726,140.38958913266202,565.6695963050995,899.7441482964209,22,Este
183.2431109414274,35,149.2373086235072,76,7.607748291862758,1172.6548364632201,71.30982397801515,3.734910158412132,0,49.24011347695847,157.2642997989932,528.0556993440546,984.2761204529019,16,Este
217.11689172448106,22,145.78930119294017,68,4.342925555822919,1149.5709073012679,119.8451390306206,3.4801408211605196,0,42.45588312915818,111.17777616143474,542.2742555008592,912.3653053174396,15,Oeste
277.70802103573874,36,146.81701056924544,77,7.170377832268723,1061.658099464938,80.52774736543844,4.400630773017908,0,75.00427961890922,115.08577353656251,384.731516434818,803.4719706388319,8,Norte
242.6987988276112,32,135.67211412598508,65,4.230835112559574,1322.5723920883956,83.19311526342305,4.612621603891721,0,41.62107506631247,152.46499438256018,757.1696186254962,793.9397509321127,11,Oeste
220.74327501809552,28,137.22029891866646,80,3.237717382244475,1009.1136029238877,101.72938404355288,3.7001128154092435,0,126.85821608574129,148.44729073038343,552.8125720631144,1061.745665506181,13,Norte
223.1644265059053,30,128.39465880438615,83,2.988574039154958,1333.4128266967768,103.06239340363068,3.8178793385478618,0,73.07890190950835,70.05325870669492,562.7914692555004,994.7222092551938,14,Norte
202.1757334321733,24,157.60134881147664,84,2.8710071576540943,1422.1633064435189,98.90877102322324,3.839754967480671,0,10.0,125.10530385931276,497.130761195538,1152.5033161079052,12,Este
227.90697572592532,35,161.42205257182735,81,6.3181360576049705,1174.6938656573448,83.34808088526555,3.226388003360912,0,85.99845554375126,138.95351782265706,270.24318963155474,951.5873114610566,13,Este
73.52199611528485,26,134.58764099749322,72,3.514508857805843,775.6199134366188,117.00021990404939,3.663088961120173,0,96.60517960562122,114.7879750001321,473.4656414735941,958.0682246804993,21,Sur
185.16962704651007,38,180.41280192034088,74,2.9339423099301123,960.7642844492677,74.71076198396125,4.3866331073818,0,67.35703254829346,135.15710262733305,507.59471360613156,1153.1505880155567,19,Oeste
212.06609674583905,38,143.70797105115903,83,6.42747043932272,1371.6568102175122,77.75096514327333,3.562290747777453,0,39.32320922716374,116.48023008617217,417.716217811382,925.5784817989808,13,Sur
142.44929581902466,32,180.60371247593122,74,5.655940780944466,550.7116401791479,98.39525842068278,4.046490931102494,0,76.90078950000506,30.129962241774223,416.84467918658606,712.0819203157894,21,Norte
219.316165890578,30,137.15745652336793,87,6.925183965691604,882.4138995464174,81.03649027233419,3.345990512767922,0,65.54883598319466,67.56434240111335,466.07480374407163,1169.5093977780373,13,Oeste
189.77643895069392,30,109.46844446801128,66,6.025199022545597,897.1105490659768,118.33937914413889,3.927999544435566,0,50.73284240422891,158.99937736771275,577.1528843548049,864.5717957604948,17,Oeste
287.7737849157745,24,158.043956498247,102,3.4937768396053768,740.4368198938798,82.32678046880628,3.718339422706996,0,48.08524789715749,110.22478998310675,625.5754275040819,1013.3773120053568,11,Sur
278.6509862607428,24,154.97090210237974,75,5.152204832937175,1261.8636849756358,123.35540728315468,3.3891642581081163,0,84.68707246812154,127.58763980969727,517.0962954939693,874.6972488004182,11,Oeste
176.70972154409185,48,150.68787590615167,89,5.250265981539354,1113.0445213122332,115.5268324865736,4.395193048077556,0,107.09065401168968,119.85372788035214,443.2621274099062,805.499656330221,16,Este
192.45811442166524,26,137.1553504311202,75,3.1616826830519953,786.6824930198525,118.52583603261375,4.42331368060051,0,93.84631513991292,86.98806804685444,463.7615459854222,620.2556547317009,16,Este
196.30262171958037,32,149.30855549028362,78,2.7907500518120147,1181.6538760707517,128.3065897442987,3.5152306438820125,0,28.160064242348604,101.31686112707766,509.9534002260044,1067.8331310263027,18,Este
177.41702619201885,35,139.77481084260944,80,3.638556781764591,952.4751295995346,101.21841886143649,3.8919082679031365,0,98.46434013667948,133.1579790735267,521.8030124342541,500.0,19,Norte
209.75124920140632,25,143.953008673365,89,9.07316471334416,732.9416280332971,84.80538106270063,4.0221593415362245,0,103.17422036081147,137.2398454278872,543.4959186174099,1259.6689552324538,19,Sur
162.08589655562048,33,166.8326451153015,66,4.174511811556902,786.1244769271399,98.45488186347038,3.092619106436075,0,121.810902525433,207.53637881921264,456.0640116083532,1206.4032187081752,9,Este
143.4692332531237,29,153.68434459060188,68,7.465733582773429,1130.815322432782,91.50001591886556,3.301453636802984,0,51.50336731724316,100.8903128488955,552.9291132504799,818.0995595959006,18,Norte
231.13556119501342,24,162.19902774663956,81,4.0626789810404045,1281.7029635565516,89.36213091229416,4.643142218183391,0,78.30192081906118,186.82556633303568,545.0237234758345,1317.6505820135574,15,Norte
231.47647921109055,32,145.3626298674842,83,6.777677639079984,853.9695301135641,102.26280155210249,3.4674365517487145,0,97.02572750911496,85.58340468397854,460.49072434608837,1412.1598385868429,16,Sur
159.78421201700039,27,143.1596530839045,72,6.804983311115694,1163.3324001007036,95.32443678688381,4.629091554125848,0,64.17338905581167,139.54400774981434,328.05089777570095,945.3367057587643,19,Este
244.76777153812998,22,126.93034938222712,87,6.905181015904089,1474.5262472732447,88.71685473524505,3.3272931628083344,0,96.55729551039884,127.1149047812734,411.506331846806,1082.1940881038136,17,Oeste
168.42111354173343,23,142.59926774863607,68,5.775654684017917,622.338833088924,96.31896411119112,4.329413888570201,0,79.27921021346278,114.96537795299257,656.7595326127403,1027.253926905977,22,Norte
212.65826190189907,32,83.57770888821722,76,7.754733157562303,1106.7009618515872,108.23467696305558,3.8443484462448323,0,54.606355500333606,119.77366192549177,330.64284069515105,1302.723196269322,16,Oeste
241.0172006306228,39,138.19556067388731,85,5.756707938705456,1249.1967073886226,114.34625809889044,3.9146168654228166,0,57.162732839283606,95.09540032376438,631.7522241973222,721.4735310894742,11,Norte
198.31937176481435,26,148.36251645618322,80,8.42705945868056,971.4550550203508,75.95614130213515,4.927967956766982,0,117.47868068824569,156.15618221855385,327.14190999670853,954.5260854599285,15,Este
222.73704560705673,29,161.2734730854031,77,1.7601603936231331,1371.484963256694,95.45198370507187,3.372906682840659,0,50.10744012809984,86.29539837644367,422.68497729105184,1183.879571612137,10,Norte
174.17851780562142,33,144.62644244950087,72,5.696572495333637,1659.6511114783852,97.87985191787944,4.297399098130535,0,44.95999147491159,132.70103681259576,462.52810137547823,1162.7067750390802,12,Norte
190.17667082859515,26,156.95347084489998,80,5.566647185071333,1103.0066045158908,82.26219966658552,4.276744831778911,0,90.33136594195429,150.2343333430952,678.2303082953106,991.4383643557017,18,Sur
189.707028455983,28,106.40422677219509,85,3.126960308389018,929.9230803166002,98.20441400438952,5.0,0,79.08281646972517,175.36812373550876,502.61309577001805,1278.4622145938818,17,Sur
162.67108267298806,36,148.86326295586102,61,6.159168443527476,1293.094842298587,102.21993414310042,3.461434589884057,0,40.65135867719785,158.87077875591908,478.59948392383035,1046.6956656621603,13,Oeste
191.1612918442109,26,116.40994414173193,71,2.019834648846764,1252.6206581133704,107.78251817921486,3.6870076032482815,0,64.41739477731426,142.89717785590898,406.4653966772994,1022.7400366765054,19,Sur
122.56908505681267,30,125.83392968681335,81,3.691631348479343,244.35071352454463,101.15737038447506,4.407961142916277,0,55.4965556521834,94.49072147400028,552.1960946755917,1139.4086047711357,13,Sur
175.44231264289476,24,146.25668904272277,75,1.0018243742043844,999.1793331726659,86.78575885003667,3.8998680703990685,1,60.74997361259292,88.56899390774342,448.72815554290287,987.8209356148276,16,Oeste
185.75622533151645,29,175.52527975747108,90,8.117253033925628,881.6201599782659,130.18045041357772,3.768474521634125,0,155.7491119041994,74.45684459481281,477.0996107556431,1010.0523133031777,12,Oeste
187.191012375231,35,157.42413526940118,71,4.536901012109409,1119.011707454175,112.43690157432397,4.478755744161583,0,70.92260285977913,70.62937722293017,464.16454950147875,842.5416008402152,12,Sur
187.92512770646107,31,150.36461994274234,98,9.333768069632622,941.9025159118629,108.290796169748,3.8667157818481397,0,53.56247167483555,119.94383847422627,571.9862174585879,1586.68059864221,21,Este
196.91179000699356,35,149.60939221065794,73,6.60589985303899,974.4471723186995,115.07246885516405,3.5540704648092913,0,140.65362472398948,90.90333190533912,576.1787552480586,905.3174247670825,17,Norte
223.9720759043032,34,135.72742213591064,86,5.896196426702049,741.0361721616755,103.66913757715716,4.3631050773809905,0,106.64764394577188,167.96902537958397,410.9611513835664,1145.8488900936673,10,Este
243.72585370662614,26,139.12033173254633,81,3.827544611438001,1220.3587655273463,119.29451328282933,4.18764400401393,0,101.74476681756228,96.84153633758285,437.27420085927815,1381.7447698851606,19,Este
167.51173865758665,30,158.54752090941594,76,2.90729992862516,1496.5126664406196,100.85307925428647,3.8435767021970118,0,55.007171170959,123.77023349486731,427.4121374655889,731.4360272308904,11,Sur
139.83995723054278,26,122.29278963111011,79,6.04594314779389,745.6984152354895,100.02621190411276,3.8198492406199893,1,115.74450073059518,109.41424926239313,518.3352037754083,1122.234912448548,13,Este
147.89777938784485,35,161.86108100566042,81,4.856971981454036,580.883493055908,109.52842718186805,3.5425466975297186,1,104.48823764698516,63.84570250463397,590.6694852458222,1004.6325402939215,13,Norte
175.63985394025366,32,142.22985865762294,85,2.321459369029398,1006.0009659482391,123.64536319436385,4.362548427557671,0,84.41268745514044,163.57763326321273,519.6665326090103,1358.9463217763146,12,Este
182.40393410917454,26,166.5111414973913,81,1.966283166983363,991.4033016894208,122.6807292293396,3.8199460913728127,0,28.510906313832592,147.8192833857997,280.9352305507317,818.157777214706,13,Oeste
161.50019669012713,25,169.22186914464166,63,3.0825925417128324,1351.279835836108,108.89271397389993,3.615077048213165,0,79.40239992566516,152.42088355692192,575.9753186266953,849.5490517878192,18,Este
135.19416678750528,32,116.5383197498852,81,8.64193445053246,631.2415142864404,107.74917787865199,3.3572224164040727,0,131.89792142496137,143.79786640995815,365.100913211289,990.0183664919766,19,Sur
177.1939586262906,30,138.36838473545563,72,9.426555836022608,838.6134474927708,110.44063616644729,4.196077178954418,1,86.61148459226122,89.6205986001952,428.4759609546039,901.2971220180825,25,Este
209.07133100569857,27,132.88944624118753,84,5.40997829461782,355.68902821994413,114.78431370004895,3.7457085105435013,0,68.70600418754411,90.3980413905289,519.8431365050421,908.1444760184303,17,Este
229.75147329177824,15,113.74544069853714,70,5.297885592482577,1412.495090863547,119.48097909119863,2.9936623430054645,0,73.14627970733991,138.07950564772463,491.6114142764107,1405.6858645651641,14,Oeste
172.12884734458393,34,129.3493344758118,65,4.327359256340958,1075.163388497009,96.45123873994226,3.3983656051779767,0,75.2224307955855,181.71678263936803,587.2735200694128,1025.4085403645693,13,Sur
179.3501088928283,35,198.8251169053068,81,3.1310293033809957,860.970125805761,119.77091934756086,3.8832015321705087,1,56.01157358669184,135.43915591372797,438.92473677010724,843.0629133004409,12,Norte
153.66508455763446,29,162.1901979242488,90,7.750358115214488,603.3185564226471,105.14492671106959,3.897231167541416,0,78.76265511911555,159.13866707403892,403.33862171099577,921.9966498605419,16,Sur
198.42804148126118,34,188.34575937211508,80,8.747152787794272,630.8571825468248,109.76397433749925,3.8782288748146745,0,123.28203588636649,98.96510670808347,468.835727491425,1080.9783118700366,11,Sur
157.57856829045926,22,166.58196880036672,87,3.2131618283214287,1124.2800699374175,120.72923982300992,3.8086219442162195,0,119.88364636732936,163.91403639879925,597.7019335642814,1067.4735169462256,11,Este
228.65639066206,27,135.1631367798305,90,4.834323243150797,667.7724863197869,111.20593375136018,3.2620731386317945,0,57.369922690278074,103.22126431460902,562.9672871082154,884.5472499167904,12,Sur
110.70667540329444,32,142.36457606651913,83,4.100267398579664,1031.2016269445708,113.7399334472926,3.5627257379254744,1,118.27692153652082,129.606370849848,508.7148007922417,674.393661727936,15,Sur
182.01851637737687,32,161.76872360480615,91,4.159521850270046,1612.8834583405092,94.15872200076367,4.591888493242051,0,102.83423937958251,105.35355618484745,632.5963188002858,989.8919481099587,15,Norte
215.0553669595871,34,158.75012406946072,81,7.371816510859724,895.7237131165539,122.4746731562452,4.518114063426533,0,99.00015612834986,155.56624694707574,614.4856242805157,984.481014925406,19,Este
209.19172581612523,30,138.45315968583333,66,2.3760769092677565,711.5666668076863,110.43530066614187,4.288975891172026,1,92.95735644920401,156.11047957140562,578.8482236142767,870.7739557800821,24,Norte
334.65168319902483,37,119.80013658841585,91,5.932939381872613,1114.602161635829,101.89098576760746,4.244751302020334,0,52.08870863661633,60.928756794273234,382.20161766514155,1255.9559532131643,15,Norte
217.49000122839539,29,215.75522374777478,97,6.456476214611731,632.2624777654818,116.51611580339653,4.4523779540327455,0,67.83265445128653,173.01191336888718,578.3239037307872,1114.9155801700424,14,Sur
149.7972701578995,31,147.17700655314388,94,4.715697652796361,1515.9953590988212,138.8174574664075,3.43960263125395,0,104.98755209363978,215.05636771036774,479.7641753541821,1026.9636729803415,21,Norte
